-1.0	29
-0.99	24
-0.98	17
-0.97	14
-0.96	14
-0.95	5
-0.94	4
-0.93	5
-0.92	5
-0.91	8
-0.9	3
-0.89	4
-0.88	4
-0.87	2
-0.86	12
-0.85	2
-0.84	5
-0.83	6
-0.82	5
-0.81	8
-0.8	4
-0.79	6
-0.78	15
-0.77	9
-0.76	8
-0.75	11
-0.74	11
-0.73	14
-0.72	13
-0.71	13
-0.7	19
-0.69	6
-0.68	15
-0.67	14
-0.66	19
-0.65	15
-0.64	14
-0.63	15
-0.62	24
-0.61	31
-0.6	46
-0.59	33
-0.58	29
-0.57	42
-0.56	46
-0.55	83
-0.54	100
-0.53	171
-0.52	297
-0.51	405
-0.5	673
-0.49	1185
-0.48	1705
-0.47	2613
-0.46	3642
-0.45	5211
-0.44	6608
-0.43	7976
-0.42	9336
-0.41	10304
-0.4	11304
-0.39	11085
-0.38	10861
-0.37	10305
-0.36	9457
-0.35	8026
-0.34	6983
-0.33	5678
-0.32	4701
-0.31	3874
-0.3	3133
-0.29	2590
-0.28	1977
-0.27	1634
-0.26	1334
-0.25	1123
-0.24	971
-0.23	734
-0.22	616
-0.21	525
-0.2	439
-0.19	420
-0.18	341
-0.17	323
-0.16	254
-0.15	244
-0.14	209
-0.13	201
-0.12	156
-0.11	136
-0.1	141
-0.09	123
-0.08	133
-0.07	126
-0.06	113
-0.05	111
-0.04	89
-0.03	88
-0.02	89
-0.01	72
-0.0	68
0.01	74
0.02	80
0.03	65
0.04	68
0.05	61
0.06	72
0.07	64
0.08	57
0.09	52
0.1	60
0.11	63
0.12	63
0.13	52
0.14	52
0.15	40
0.16	52
0.17	54
0.18	35
0.19	62
0.2	50
0.21	48
0.22	49
0.23	46
0.24	37
0.25	39
0.26	43
0.27	51
0.28	41
0.29	36
0.3	43
0.31	41
0.32	26
0.33	41
0.34	47
0.35	42
0.36	35
0.37	36
0.38	39
0.39	23
0.4	47
0.41	32
0.42	37
0.43	31
0.44	38
0.45	41
0.46	30
0.47	31
0.48	28
0.49	28
0.5	33
0.51	29
0.52	27
0.53	32
0.54	25
0.55	31
0.56	35
0.57	22
0.58	28
0.59	25
0.6	28
0.61	20
0.62	27
0.63	26
0.64	24
0.65	29
0.66	19
0.67	21
0.68	26
0.69	26
0.7	25
0.71	22
0.72	23
0.73	22
0.74	25
0.75	18
0.76	21
0.77	19
0.78	21
0.79	27
0.8	11
0.81	14
0.82	16
0.83	16
0.84	14
0.85	17
0.86	34
0.87	16
0.88	16
0.89	30
0.9	19
0.91	18
0.92	14
0.93	34
0.94	18
0.95	26
0.96	20
0.97	28
0.98	26
0.99	29
1.0	7427
