-1.0	13
-0.99	5
-0.98	3
-0.97	4
-0.96	6
-0.95	2
-0.94	1
-0.93	3
-0.92	5
-0.91	1
-0.9	2
-0.89	6
-0.88	0
-0.87	1
-0.86	2
-0.85	2
-0.84	3
-0.83	3
-0.82	3
-0.81	4
-0.8	3
-0.79	1
-0.78	0
-0.77	7
-0.76	4
-0.75	6
-0.74	3
-0.73	5
-0.72	8
-0.71	6
-0.7	4
-0.69	4
-0.68	13
-0.67	1
-0.66	4
-0.65	8
-0.64	10
-0.63	8
-0.62	9
-0.61	6
-0.6	10
-0.59	10
-0.58	18
-0.57	20
-0.56	9
-0.55	38
-0.54	41
-0.53	57
-0.52	91
-0.51	130
-0.5	257
-0.49	343
-0.48	563
-0.47	910
-0.46	1343
-0.45	1857
-0.44	2433
-0.43	3087
-0.42	3717
-0.41	4167
-0.4	4377
-0.39	4647
-0.38	4615
-0.37	4580
-0.36	4236
-0.35	3778
-0.34	3294
-0.33	2962
-0.32	2406
-0.31	2063
-0.3	1757
-0.29	1481
-0.28	1184
-0.27	977
-0.26	872
-0.25	686
-0.24	573
-0.23	489
-0.22	385
-0.21	318
-0.2	297
-0.19	255
-0.18	204
-0.17	194
-0.16	169
-0.15	138
-0.14	106
-0.13	98
-0.12	80
-0.11	81
-0.1	78
-0.09	54
-0.08	74
-0.07	53
-0.06	50
-0.05	49
-0.04	46
-0.03	39
-0.02	36
-0.01	27
-0.0	28
0.01	36
0.02	30
0.03	21
0.04	23
0.05	26
0.06	32
0.07	23
0.08	26
0.09	23
0.1	32
0.11	24
0.12	21
0.13	17
0.14	20
0.15	33
0.16	13
0.17	17
0.18	14
0.19	23
0.2	16
0.21	19
0.22	17
0.23	27
0.24	20
0.25	18
0.26	14
0.27	19
0.28	16
0.29	15
0.3	15
0.31	13
0.32	13
0.33	14
0.34	13
0.35	9
0.36	16
0.37	13
0.38	16
0.39	13
0.4	20
0.41	13
0.42	16
0.43	11
0.44	8
0.45	8
0.46	13
0.47	14
0.48	12
0.49	12
0.5	8
0.51	12
0.52	15
0.53	13
0.54	11
0.55	12
0.56	12
0.57	4
0.58	9
0.59	12
0.6	7
0.61	13
0.62	6
0.63	7
0.64	8
0.65	13
0.66	7
0.67	12
0.68	6
0.69	9
0.7	6
0.71	8
0.72	4
0.73	5
0.74	13
0.75	9
0.76	13
0.77	5
0.78	4
0.79	5
0.8	7
0.81	8
0.82	8
0.83	5
0.84	12
0.85	6
0.86	7
0.87	5
0.88	6
0.89	7
0.9	10
0.91	7
0.92	11
0.93	5
0.94	5
0.95	6
0.96	5
0.97	7
0.98	15
0.99	9
1.0	2987
