-1.0	20
-0.99	19
-0.98	9
-0.97	4
-0.96	12
-0.95	5
-0.94	5
-0.93	5
-0.92	5
-0.91	10
-0.9	3
-0.89	2
-0.88	8
-0.87	2
-0.86	8
-0.85	6
-0.84	5
-0.83	4
-0.82	3
-0.81	7
-0.8	8
-0.79	7
-0.78	4
-0.77	5
-0.76	3
-0.75	9
-0.74	8
-0.73	12
-0.72	6
-0.71	7
-0.7	14
-0.69	19
-0.68	13
-0.67	13
-0.66	12
-0.65	5
-0.64	16
-0.63	13
-0.62	9
-0.61	32
-0.6	27
-0.59	29
-0.58	23
-0.57	36
-0.56	41
-0.55	69
-0.54	99
-0.53	138
-0.52	236
-0.51	380
-0.5	568
-0.49	959
-0.48	1458
-0.47	2202
-0.46	3163
-0.45	4221
-0.44	5554
-0.43	6554
-0.42	7803
-0.41	8425
-0.4	9018
-0.39	9127
-0.38	8603
-0.37	8042
-0.36	7260
-0.35	6271
-0.34	5406
-0.33	4416
-0.32	3692
-0.31	3007
-0.3	2457
-0.29	1885
-0.28	1598
-0.27	1302
-0.26	1037
-0.25	811
-0.24	677
-0.23	588
-0.22	474
-0.21	397
-0.2	388
-0.19	334
-0.18	282
-0.17	242
-0.16	176
-0.15	170
-0.14	147
-0.13	134
-0.12	114
-0.11	99
-0.1	107
-0.09	86
-0.08	99
-0.07	90
-0.06	87
-0.05	67
-0.04	74
-0.03	61
-0.02	61
-0.01	65
-0.0	54
0.01	50
0.02	52
0.03	44
0.04	44
0.05	51
0.06	49
0.07	40
0.08	30
0.09	40
0.1	31
0.11	44
0.12	26
0.13	35
0.14	34
0.15	36
0.16	30
0.17	38
0.18	25
0.19	28
0.2	37
0.21	30
0.22	26
0.23	34
0.24	27
0.25	31
0.26	43
0.27	20
0.28	24
0.29	35
0.3	23
0.31	34
0.32	24
0.33	36
0.34	22
0.35	23
0.36	14
0.37	33
0.38	25
0.39	20
0.4	27
0.41	21
0.42	20
0.43	12
0.44	15
0.45	24
0.46	17
0.47	19
0.48	17
0.49	17
0.5	15
0.51	11
0.52	12
0.53	18
0.54	17
0.55	13
0.56	16
0.57	14
0.58	15
0.59	12
0.6	17
0.61	12
0.62	13
0.63	15
0.64	6
0.65	10
0.66	13
0.67	8
0.68	13
0.69	9
0.7	12
0.71	36
0.72	7
0.73	8
0.74	13
0.75	12
0.76	13
0.77	5
0.78	16
0.79	7
0.8	11
0.81	9
0.82	6
0.83	8
0.84	22
0.85	11
0.86	11
0.87	10
0.88	9
0.89	20
0.9	15
0.91	14
0.92	10
0.93	13
0.94	10
0.95	13
0.96	13
0.97	15
0.98	18
0.99	25
1.0	5606
