-1.0	2561
-0.99	1287
-0.98	734
-0.97	732
-0.96	751
-0.95	643
-0.94	688
-0.93	571
-0.92	433
-0.91	510
-0.9	578
-0.89	439
-0.88	299
-0.87	387
-0.86	381
-0.85	412
-0.84	434
-0.83	289
-0.82	347
-0.81	267
-0.8	374
-0.79	333
-0.78	257
-0.77	430
-0.76	272
-0.75	415
-0.74	267
-0.73	306
-0.72	347
-0.71	336
-0.7	340
-0.69	430
-0.68	384
-0.67	485
-0.66	372
-0.65	439
-0.64	411
-0.63	462
-0.62	493
-0.61	542
-0.6	384
-0.59	487
-0.58	467
-0.57	556
-0.56	556
-0.55	514
-0.54	683
-0.53	591
-0.52	648
-0.51	644
-0.5	738
-0.49	638
-0.48	839
-0.47	862
-0.46	979
-0.45	801
-0.44	921
-0.43	765
-0.42	839
-0.41	1089
-0.4	1097
-0.39	1050
-0.38	1323
-0.37	1126
-0.36	1198
-0.35	1278
-0.34	1589
-0.33	1627
-0.32	1930
-0.31	1942
-0.3	2031
-0.29	2287
-0.28	2757
-0.27	2747
-0.26	3651
-0.25	3962
-0.24	5142
-0.23	6287
-0.22	9332
-0.21	13218
-0.2	18483
-0.19	27414
-0.18	40427
-0.17	60100
-0.16	88876
-0.15	127270
-0.14	181394
-0.13	250556
-0.12	335379
-0.11	437411
-0.1	551459
-0.09	674499
-0.08	793393
-0.07	912985
-0.06	1005505
-0.05	1079101
-0.04	1121126
-0.03	1134088
-0.02	1110764
-0.01	1065680
-0.0	991507
0.01	909882
0.02	817383
0.03	719924
0.04	624547
0.05	535781
0.06	455961
0.07	383190
0.08	322584
0.09	270633
0.1	223580
0.11	191328
0.12	160262
0.13	133752
0.14	112434
0.15	97549
0.16	83644
0.17	69203
0.18	61208
0.19	52066
0.2	44172
0.21	39144
0.22	33746
0.23	30232
0.24	27355
0.25	22803
0.26	21041
0.27	18518
0.28	16664
0.29	15436
0.3	15162
0.31	13362
0.32	12448
0.33	11407
0.34	11602
0.35	10482
0.36	9111
0.37	9534
0.38	8767
0.39	8811
0.4	8972
0.41	7917
0.42	7938
0.43	8204
0.44	7302
0.45	7428
0.46	6933
0.47	6907
0.48	6338
0.49	7044
0.5	6394
0.51	5994
0.52	6712
0.53	5913
0.54	6000
0.55	5870
0.56	5802
0.57	5422
0.58	5790
0.59	5061
0.6	5159
0.61	4772
0.62	5344
0.63	4832
0.64	5023
0.65	5140
0.66	4630
0.67	4545
0.68	4143
0.69	4135
0.7	3992
0.71	4101
0.72	4129
0.73	4057
0.74	4024
0.75	4072
0.76	3941
0.77	3639
0.78	3906
0.79	4027
0.8	3498
0.81	3425
0.82	3603
0.83	3168
0.84	3174
0.85	3159
0.86	3246
0.87	3274
0.88	3185
0.89	2660
0.9	2895
0.91	3139
0.92	2844
0.93	2929
0.94	2837
0.95	3055
0.96	3306
0.97	2990
0.98	3687
0.99	4822
1.0	828621
