-1.0	9
-0.99	7
-0.98	2
-0.97	7
-0.96	2
-0.95	2
-0.94	1
-0.93	5
-0.92	2
-0.91	3
-0.9	1
-0.89	3
-0.88	2
-0.87	1
-0.86	3
-0.85	2
-0.84	2
-0.83	5
-0.82	1
-0.81	6
-0.8	4
-0.79	3
-0.78	5
-0.77	2
-0.76	5
-0.75	9
-0.74	2
-0.73	10
-0.72	6
-0.71	9
-0.7	9
-0.69	5
-0.68	3
-0.67	9
-0.66	11
-0.65	5
-0.64	5
-0.63	3
-0.62	6
-0.61	9
-0.6	9
-0.59	14
-0.58	15
-0.57	19
-0.56	22
-0.55	19
-0.54	40
-0.53	60
-0.52	91
-0.51	120
-0.5	209
-0.49	343
-0.48	572
-0.47	862
-0.46	1242
-0.45	1714
-0.44	2367
-0.43	2837
-0.42	3405
-0.41	3978
-0.4	4305
-0.39	4478
-0.38	4446
-0.37	4469
-0.36	4269
-0.35	3765
-0.34	3306
-0.33	3013
-0.32	2468
-0.31	2109
-0.3	1786
-0.29	1445
-0.28	1219
-0.27	1060
-0.26	882
-0.25	712
-0.24	555
-0.23	493
-0.22	401
-0.21	359
-0.2	309
-0.19	255
-0.18	197
-0.17	174
-0.16	147
-0.15	127
-0.14	131
-0.13	129
-0.12	89
-0.11	83
-0.1	69
-0.09	60
-0.08	51
-0.07	58
-0.06	33
-0.05	40
-0.04	30
-0.03	36
-0.02	36
-0.01	26
-0.0	27
0.01	23
0.02	28
0.03	24
0.04	27
0.05	23
0.06	31
0.07	21
0.08	11
0.09	19
0.1	18
0.11	17
0.12	17
0.13	12
0.14	15
0.15	15
0.16	17
0.17	11
0.18	8
0.19	16
0.2	17
0.21	11
0.22	18
0.23	10
0.24	12
0.25	10
0.26	17
0.27	12
0.28	15
0.29	14
0.3	18
0.31	12
0.32	10
0.33	12
0.34	12
0.35	11
0.36	8
0.37	3
0.38	9
0.39	14
0.4	9
0.41	4
0.42	7
0.43	5
0.44	10
0.45	12
0.46	13
0.47	11
0.48	4
0.49	6
0.5	7
0.51	5
0.52	8
0.53	11
0.54	7
0.55	5
0.56	6
0.57	5
0.58	6
0.59	10
0.6	6
0.61	9
0.62	3
0.63	6
0.64	6
0.65	2
0.66	7
0.67	8
0.68	9
0.69	5
0.7	3
0.71	4
0.72	3
0.73	5
0.74	6
0.75	2
0.76	4
0.77	4
0.78	5
0.79	4
0.8	3
0.81	3
0.82	6
0.83	4
0.84	9
0.85	2
0.86	6
0.87	5
0.88	10
0.89	5
0.9	6
0.91	1
0.92	3
0.93	6
0.94	6
0.95	4
0.96	7
0.97	7
0.98	11
0.99	7
1.0	2769
