-1.0	0
-0.99	1
-0.98	1
-0.97	1
-0.96	0
-0.95	0
-0.94	0
-0.93	0
-0.92	0
-0.91	2
-0.9	0
-0.89	0
-0.88	0
-0.87	0
-0.86	0
-0.85	0
-0.84	0
-0.83	0
-0.82	1
-0.81	0
-0.8	1
-0.79	0
-0.78	4
-0.77	0
-0.76	0
-0.75	1
-0.74	1
-0.73	1
-0.72	0
-0.71	2
-0.7	0
-0.69	1
-0.68	0
-0.67	0
-0.66	0
-0.65	2
-0.64	0
-0.63	0
-0.62	0
-0.61	0
-0.6	1
-0.59	2
-0.58	0
-0.57	3
-0.56	1
-0.55	0
-0.54	6
-0.53	4
-0.52	7
-0.51	13
-0.5	16
-0.49	28
-0.48	44
-0.47	79
-0.46	104
-0.45	141
-0.44	197
-0.43	271
-0.42	327
-0.41	426
-0.4	396
-0.39	512
-0.38	450
-0.37	425
-0.36	448
-0.35	408
-0.34	378
-0.33	356
-0.32	304
-0.31	290
-0.3	229
-0.29	233
-0.28	201
-0.27	156
-0.26	156
-0.25	110
-0.24	111
-0.23	101
-0.22	96
-0.21	66
-0.2	80
-0.19	96
-0.18	53
-0.17	58
-0.16	54
-0.15	46
-0.14	52
-0.13	32
-0.12	31
-0.11	27
-0.1	33
-0.09	13
-0.08	9
-0.07	10
-0.06	10
-0.05	13
-0.04	5
-0.03	9
-0.02	9
-0.01	7
-0.0	5
0.01	6
0.02	8
0.03	4
0.04	5
0.05	2
0.06	5
0.07	3
0.08	5
0.09	9
0.1	5
0.11	2
0.12	5
0.13	2
0.14	5
0.15	5
0.16	0
0.17	2
0.18	1
0.19	2
0.2	2
0.21	1
0.22	1
0.23	3
0.24	2
0.25	2
0.26	0
0.27	2
0.28	5
0.29	1
0.3	4
0.31	1
0.32	2
0.33	1
0.34	3
0.35	0
0.36	3
0.37	3
0.38	1
0.39	3
0.4	4
0.41	1
0.42	2
0.43	1
0.44	1
0.45	1
0.46	1
0.47	3
0.48	1
0.49	2
0.5	0
0.51	1
0.52	5
0.53	1
0.54	3
0.55	0
0.56	0
0.57	4
0.58	2
0.59	2
0.6	2
0.61	4
0.62	1
0.63	2
0.64	1
0.65	3
0.66	2
0.67	2
0.68	0
0.69	0
0.7	1
0.71	0
0.72	0
0.73	0
0.74	1
0.75	0
0.76	0
0.77	1
0.78	0
0.79	1
0.8	2
0.81	1
0.82	0
0.83	3
0.84	2
0.85	2
0.86	1
0.87	0
0.88	0
0.89	1
0.9	3
0.91	0
0.92	1
0.93	3
0.94	4
0.95	0
0.96	2
0.97	0
0.98	2
0.99	4
1.0	342
