-1.0	2458
-0.99	1191
-0.98	717
-0.97	648
-0.96	615
-0.95	593
-0.94	678
-0.93	525
-0.92	421
-0.91	417
-0.9	538
-0.89	430
-0.88	256
-0.87	423
-0.86	361
-0.85	326
-0.84	382
-0.83	301
-0.82	309
-0.81	288
-0.8	342
-0.79	338
-0.78	260
-0.77	392
-0.76	297
-0.75	357
-0.74	264
-0.73	288
-0.72	293
-0.71	321
-0.7	294
-0.69	407
-0.68	410
-0.67	433
-0.66	372
-0.65	388
-0.64	418
-0.63	431
-0.62	497
-0.61	552
-0.6	391
-0.59	489
-0.58	393
-0.57	542
-0.56	516
-0.55	490
-0.54	582
-0.53	584
-0.52	694
-0.51	598
-0.5	721
-0.49	615
-0.48	876
-0.47	844
-0.46	951
-0.45	825
-0.44	875
-0.43	782
-0.42	881
-0.41	1036
-0.4	1047
-0.39	1088
-0.38	1375
-0.37	1174
-0.36	1139
-0.35	1405
-0.34	1762
-0.33	1669
-0.32	2142
-0.31	2000
-0.3	2270
-0.29	2313
-0.28	2785
-0.27	2931
-0.26	3819
-0.25	4206
-0.24	5789
-0.23	7136
-0.22	10393
-0.21	15197
-0.2	21524
-0.19	31848
-0.18	46762
-0.17	69409
-0.16	101114
-0.15	142751
-0.14	201601
-0.13	272869
-0.12	359614
-0.11	464655
-0.1	575472
-0.09	692655
-0.08	798566
-0.07	901725
-0.06	974544
-0.05	1024954
-0.04	1042439
-0.03	1033288
-0.02	988645
-0.01	925390
-0.0	840330
0.01	750947
0.02	656651
0.03	562294
0.04	476238
0.05	399554
0.06	329495
0.07	273991
0.08	223247
0.09	184815
0.1	153040
0.11	127830
0.12	107255
0.13	89380
0.14	75745
0.15	65433
0.16	56238
0.17	47447
0.18	42004
0.19	36666
0.2	30876
0.21	28439
0.22	24666
0.23	22170
0.24	20513
0.25	17621
0.26	16851
0.27	14998
0.28	13607
0.29	12892
0.3	12889
0.31	11903
0.32	10946
0.33	10453
0.34	10094
0.35	9926
0.36	8622
0.37	8840
0.38	8407
0.39	8128
0.4	8438
0.41	7447
0.42	7636
0.43	7831
0.44	7121
0.45	7312
0.46	6699
0.47	6730
0.48	6244
0.49	6837
0.5	6264
0.51	6102
0.52	6783
0.53	5948
0.54	6304
0.55	5976
0.56	5975
0.57	5780
0.58	6073
0.59	5508
0.6	5353
0.61	5151
0.62	5761
0.63	5231
0.64	5521
0.65	5564
0.66	5219
0.67	4798
0.68	4606
0.69	4624
0.7	4487
0.71	4682
0.72	4707
0.73	4572
0.74	4501
0.75	4888
0.76	4769
0.77	4022
0.78	4581
0.79	4373
0.8	4007
0.81	4207
0.82	4321
0.83	3459
0.84	3822
0.85	3771
0.86	3943
0.87	3800
0.88	3755
0.89	3177
0.9	3346
0.91	3765
0.92	3351
0.93	3421
0.94	3325
0.95	3519
0.96	3922
0.97	3744
0.98	4642
0.99	6109
1.0	783177
