-1.0	2508
-0.99	1240
-0.98	712
-0.97	694
-0.96	569
-0.95	637
-0.94	662
-0.93	577
-0.92	395
-0.91	385
-0.9	487
-0.89	403
-0.88	295
-0.87	369
-0.86	363
-0.85	347
-0.84	378
-0.83	245
-0.82	314
-0.81	294
-0.8	386
-0.79	340
-0.78	240
-0.77	382
-0.76	263
-0.75	352
-0.74	223
-0.73	282
-0.72	321
-0.71	279
-0.7	262
-0.69	338
-0.68	400
-0.67	403
-0.66	356
-0.65	323
-0.64	402
-0.63	400
-0.62	463
-0.61	431
-0.6	321
-0.59	467
-0.58	449
-0.57	487
-0.56	536
-0.55	450
-0.54	558
-0.53	536
-0.52	663
-0.51	551
-0.5	595
-0.49	570
-0.48	863
-0.47	820
-0.46	943
-0.45	801
-0.44	827
-0.43	738
-0.42	736
-0.41	997
-0.4	1043
-0.39	994
-0.38	1266
-0.37	997
-0.36	1122
-0.35	1312
-0.34	1516
-0.33	1536
-0.32	1850
-0.31	1835
-0.3	2062
-0.29	2129
-0.28	2661
-0.27	2821
-0.26	3777
-0.25	4234
-0.24	5853
-0.23	7389
-0.22	10740
-0.21	15748
-0.2	23300
-0.19	34036
-0.18	50072
-0.17	75024
-0.16	108282
-0.15	153964
-0.14	215339
-0.13	290335
-0.12	382438
-0.11	490481
-0.1	601555
-0.09	719857
-0.08	820453
-0.07	922252
-0.06	988936
-0.05	1032930
-0.04	1043731
-0.03	1026977
-0.02	976579
-0.01	906753
-0.0	819164
0.01	729300
0.02	629381
0.03	537705
0.04	448655
0.05	373172
0.06	306874
0.07	249285
0.08	202409
0.09	164016
0.1	133631
0.11	110216
0.12	90993
0.13	75076
0.14	62687
0.15	53677
0.16	46456
0.17	38559
0.18	34373
0.19	29813
0.2	25264
0.21	23099
0.22	20219
0.23	18403
0.24	17050
0.25	14600
0.26	13906
0.27	12456
0.28	11202
0.29	10818
0.3	10513
0.31	9686
0.32	9354
0.33	8564
0.34	8344
0.35	8148
0.36	7336
0.37	7495
0.38	6887
0.39	6834
0.4	6634
0.41	6199
0.42	6365
0.43	6458
0.44	5820
0.45	5962
0.46	5311
0.47	5353
0.48	5007
0.49	5395
0.5	5167
0.51	4949
0.52	5486
0.53	4692
0.54	5074
0.55	4775
0.56	4727
0.57	4670
0.58	4922
0.59	4463
0.6	4292
0.61	4135
0.62	4711
0.63	4469
0.64	4598
0.65	4591
0.66	4346
0.67	3987
0.68	3854
0.69	3642
0.7	3618
0.71	3901
0.72	3812
0.73	3931
0.74	3782
0.75	3957
0.76	3788
0.77	3442
0.78	3814
0.79	3567
0.8	3310
0.81	3232
0.82	3422
0.83	3048
0.84	3121
0.85	3066
0.86	3338
0.87	3082
0.88	3163
0.89	2814
0.9	2807
0.91	2962
0.92	2641
0.93	2891
0.94	2801
0.95	2872
0.96	3072
0.97	3157
0.98	3636
0.99	4860
1.0	753405
