-1.0	8
-0.99	7
-0.98	4
-0.97	3
-0.96	4
-0.95	2
-0.94	0
-0.93	5
-0.92	4
-0.91	2
-0.9	2
-0.89	2
-0.88	0
-0.87	0
-0.86	1
-0.85	5
-0.84	3
-0.83	4
-0.82	2
-0.81	2
-0.8	5
-0.79	3
-0.78	3
-0.77	3
-0.76	6
-0.75	4
-0.74	5
-0.73	5
-0.72	2
-0.71	3
-0.7	5
-0.69	4
-0.68	3
-0.67	5
-0.66	4
-0.65	3
-0.64	5
-0.63	8
-0.62	6
-0.61	9
-0.6	10
-0.59	9
-0.58	20
-0.57	16
-0.56	12
-0.55	23
-0.54	19
-0.53	28
-0.52	64
-0.51	89
-0.5	140
-0.49	205
-0.48	349
-0.47	587
-0.46	810
-0.45	1186
-0.44	1500
-0.43	2042
-0.42	2433
-0.41	2732
-0.4	3199
-0.39	3265
-0.38	3287
-0.37	3058
-0.36	3096
-0.35	2961
-0.34	2518
-0.33	2251
-0.32	2000
-0.31	1613
-0.3	1594
-0.29	1312
-0.28	1095
-0.27	848
-0.26	753
-0.25	674
-0.24	525
-0.23	436
-0.22	450
-0.21	316
-0.2	301
-0.19	261
-0.18	205
-0.17	185
-0.16	167
-0.15	167
-0.14	125
-0.13	109
-0.12	67
-0.11	82
-0.1	70
-0.09	66
-0.08	53
-0.07	50
-0.06	57
-0.05	42
-0.04	40
-0.03	32
-0.02	41
-0.01	37
-0.0	22
0.01	27
0.02	33
0.03	25
0.04	17
0.05	17
0.06	20
0.07	19
0.08	16
0.09	16
0.1	15
0.11	19
0.12	21
0.13	17
0.14	13
0.15	19
0.16	11
0.17	14
0.18	13
0.19	17
0.2	14
0.21	13
0.22	12
0.23	21
0.24	19
0.25	15
0.26	11
0.27	17
0.28	21
0.29	15
0.3	16
0.31	13
0.32	11
0.33	7
0.34	4
0.35	15
0.36	26
0.37	11
0.38	11
0.39	11
0.4	11
0.41	11
0.42	9
0.43	10
0.44	18
0.45	15
0.46	8
0.47	12
0.48	11
0.49	7
0.5	6
0.51	8
0.52	16
0.53	7
0.54	12
0.55	2
0.56	8
0.57	6
0.58	14
0.59	11
0.6	6
0.61	3
0.62	11
0.63	7
0.64	4
0.65	16
0.66	3
0.67	13
0.68	6
0.69	5
0.7	11
0.71	8
0.72	12
0.73	6
0.74	7
0.75	5
0.76	13
0.77	7
0.78	3
0.79	5
0.8	3
0.81	6
0.82	3
0.83	10
0.84	6
0.85	6
0.86	1
0.87	5
0.88	0
0.89	8
0.9	5
0.91	10
0.92	7
0.93	9
0.94	11
0.95	5
0.96	5
0.97	5
0.98	17
0.99	3
1.0	2247
