-1.0	8
-0.99	8
-0.98	3
-0.97	4
-0.96	2
-0.95	1
-0.94	6
-0.93	1
-0.92	6
-0.91	8
-0.9	5
-0.89	5
-0.88	1
-0.87	3
-0.86	2
-0.85	3
-0.84	8
-0.83	9
-0.82	1
-0.81	3
-0.8	3
-0.79	1
-0.78	4
-0.77	4
-0.76	3
-0.75	10
-0.74	3
-0.73	3
-0.72	4
-0.71	4
-0.7	5
-0.69	11
-0.68	6
-0.67	10
-0.66	9
-0.65	12
-0.64	9
-0.63	11
-0.62	14
-0.61	11
-0.6	11
-0.59	14
-0.58	20
-0.57	21
-0.56	46
-0.55	53
-0.54	54
-0.53	119
-0.52	184
-0.51	296
-0.5	425
-0.49	745
-0.48	1090
-0.47	1584
-0.46	2331
-0.45	3061
-0.44	3862
-0.43	4630
-0.42	5232
-0.41	5769
-0.4	5864
-0.39	6003
-0.38	5617
-0.37	5209
-0.36	4455
-0.35	3869
-0.34	3342
-0.33	2612
-0.32	2101
-0.31	1760
-0.3	1326
-0.29	1112
-0.28	901
-0.27	646
-0.26	510
-0.25	402
-0.24	351
-0.23	306
-0.22	292
-0.21	212
-0.2	190
-0.19	158
-0.18	127
-0.17	117
-0.16	112
-0.15	72
-0.14	109
-0.13	76
-0.12	54
-0.11	73
-0.1	46
-0.09	52
-0.08	59
-0.07	36
-0.06	35
-0.05	53
-0.04	42
-0.03	50
-0.02	42
-0.01	37
-0.0	34
0.01	40
0.02	34
0.03	28
0.04	42
0.05	28
0.06	24
0.07	26
0.08	22
0.09	24
0.1	27
0.11	33
0.12	26
0.13	23
0.14	18
0.15	19
0.16	23
0.17	25
0.18	15
0.19	31
0.2	31
0.21	20
0.22	18
0.23	13
0.24	33
0.25	16
0.26	18
0.27	10
0.28	23
0.29	23
0.3	23
0.31	19
0.32	21
0.33	21
0.34	21
0.35	35
0.36	7
0.37	24
0.38	13
0.39	16
0.4	12
0.41	17
0.42	11
0.43	14
0.44	15
0.45	24
0.46	16
0.47	19
0.48	16
0.49	17
0.5	16
0.51	11
0.52	18
0.53	16
0.54	16
0.55	15
0.56	11
0.57	13
0.58	18
0.59	10
0.6	12
0.61	10
0.62	12
0.63	12
0.64	9
0.65	10
0.66	10
0.67	3
0.68	11
0.69	12
0.7	14
0.71	14
0.72	5
0.73	20
0.74	12
0.75	7
0.76	8
0.77	6
0.78	9
0.79	8
0.8	3
0.81	12
0.82	0
0.83	9
0.84	15
0.85	11
0.86	9
0.87	4
0.88	6
0.89	2
0.9	12
0.91	9
0.92	5
0.93	15
0.94	11
0.95	5
0.96	14
0.97	11
0.98	11
0.99	25
1.0	3886
