-1.0	2337
-0.99	1210
-0.98	746
-0.97	726
-0.96	654
-0.95	563
-0.94	674
-0.93	499
-0.92	384
-0.91	475
-0.9	575
-0.89	428
-0.88	324
-0.87	377
-0.86	399
-0.85	344
-0.84	371
-0.83	257
-0.82	371
-0.81	309
-0.8	365
-0.79	320
-0.78	285
-0.77	356
-0.76	234
-0.75	387
-0.74	244
-0.73	321
-0.72	299
-0.71	297
-0.7	281
-0.69	379
-0.68	429
-0.67	491
-0.66	392
-0.65	432
-0.64	454
-0.63	405
-0.62	508
-0.61	477
-0.6	339
-0.59	534
-0.58	439
-0.57	508
-0.56	478
-0.55	466
-0.54	670
-0.53	522
-0.52	606
-0.51	644
-0.5	675
-0.49	606
-0.48	824
-0.47	830
-0.46	871
-0.45	810
-0.44	815
-0.43	817
-0.42	840
-0.41	1059
-0.4	1164
-0.39	1010
-0.38	1248
-0.37	992
-0.36	1140
-0.35	1296
-0.34	1726
-0.33	1517
-0.32	1907
-0.31	2021
-0.3	2179
-0.29	2381
-0.28	2885
-0.27	2788
-0.26	3692
-0.25	4070
-0.24	5112
-0.23	6614
-0.22	9288
-0.21	13538
-0.2	19054
-0.19	28549
-0.18	41467
-0.17	61854
-0.16	91069
-0.15	130018
-0.14	181341
-0.13	249635
-0.12	330611
-0.11	431753
-0.1	535878
-0.09	653245
-0.08	761922
-0.07	871859
-0.06	950016
-0.05	1014342
-0.04	1053508
-0.03	1057626
-0.02	1030786
-0.01	978637
-0.0	907095
0.01	828490
0.02	735196
0.03	647726
0.04	556604
0.05	474571
0.06	402273
0.07	336318
0.08	280498
0.09	233524
0.1	194187
0.11	165048
0.12	136442
0.13	113798
0.14	94909
0.15	82982
0.16	69663
0.17	58969
0.18	51365
0.19	42977
0.2	36331
0.21	32603
0.22	27656
0.23	24333
0.24	22255
0.25	18121
0.26	17054
0.27	14595
0.28	13264
0.29	12376
0.3	11694
0.31	10787
0.32	10253
0.33	9142
0.34	9466
0.35	8556
0.36	7379
0.37	7718
0.38	7035
0.39	6890
0.4	6907
0.41	6375
0.42	6236
0.43	6328
0.44	5793
0.45	5718
0.46	5310
0.47	5513
0.48	4962
0.49	5317
0.5	5033
0.51	4693
0.52	5233
0.53	4440
0.54	4559
0.55	4393
0.56	4378
0.57	4218
0.58	4437
0.59	3920
0.6	3953
0.61	3757
0.62	4177
0.63	3864
0.64	3839
0.65	3925
0.66	3713
0.67	3602
0.68	3269
0.69	3105
0.7	3040
0.71	3188
0.72	3318
0.73	3356
0.74	3114
0.75	3280
0.76	3133
0.77	2805
0.78	3072
0.79	3024
0.8	2872
0.81	2753
0.82	2834
0.83	2486
0.84	2621
0.85	2339
0.86	2642
0.87	2575
0.88	2628
0.89	2316
0.9	2428
0.91	2518
0.92	2141
0.93	2294
0.94	2268
0.95	2224
0.96	2676
0.97	2491
0.98	2761
0.99	3885
1.0	766089
