-1.0	2359
-0.99	1348
-0.98	757
-0.97	733
-0.96	711
-0.95	643
-0.94	651
-0.93	582
-0.92	347
-0.91	460
-0.9	574
-0.89	396
-0.88	227
-0.87	349
-0.86	369
-0.85	486
-0.84	337
-0.83	256
-0.82	293
-0.81	235
-0.8	336
-0.79	337
-0.78	236
-0.77	396
-0.76	258
-0.75	386
-0.74	260
-0.73	269
-0.72	319
-0.71	288
-0.7	289
-0.69	367
-0.68	371
-0.67	369
-0.66	381
-0.65	421
-0.64	411
-0.63	402
-0.62	443
-0.61	475
-0.6	378
-0.59	488
-0.58	441
-0.57	522
-0.56	530
-0.55	433
-0.54	579
-0.53	545
-0.52	670
-0.51	564
-0.5	646
-0.49	645
-0.48	762
-0.47	889
-0.46	1095
-0.45	737
-0.44	830
-0.43	800
-0.42	838
-0.41	1035
-0.4	1045
-0.39	1015
-0.38	1218
-0.37	1013
-0.36	1198
-0.35	1178
-0.34	1517
-0.33	1557
-0.32	1953
-0.31	1967
-0.3	2134
-0.29	2247
-0.28	2560
-0.27	2864
-0.26	3657
-0.25	3909
-0.24	5281
-0.23	6806
-0.22	9540
-0.21	13552
-0.2	19290
-0.19	28899
-0.18	41754
-0.17	62026
-0.16	91820
-0.15	129834
-0.14	182564
-0.13	248974
-0.12	331967
-0.11	429259
-0.1	537673
-0.09	654642
-0.08	761063
-0.07	870950
-0.06	952717
-0.05	1013778
-0.04	1050098
-0.03	1055022
-0.02	1029533
-0.01	978993
-0.0	907292
0.01	828295
0.02	735679
0.03	644314
0.04	556299
0.05	474142
0.06	400412
0.07	336140
0.08	279450
0.09	234117
0.1	193255
0.11	163958
0.12	136946
0.13	114278
0.14	95758
0.15	82038
0.16	70714
0.17	59008
0.18	50679
0.19	43060
0.2	36564
0.21	31860
0.22	27879
0.23	24665
0.24	21852
0.25	19081
0.26	16847
0.27	15287
0.28	13045
0.29	12500
0.3	11872
0.31	10912
0.32	10282
0.33	9555
0.34	9214
0.35	8642
0.36	7446
0.37	7763
0.38	7313
0.39	6997
0.4	7133
0.41	6515
0.42	6710
0.43	6423
0.44	5939
0.45	5873
0.46	5665
0.47	5503
0.48	5104
0.49	5457
0.5	5088
0.51	4881
0.52	5374
0.53	4613
0.54	4840
0.55	4714
0.56	4562
0.57	4406
0.58	4521
0.59	4134
0.6	4052
0.61	3870
0.62	4107
0.63	3862
0.64	4167
0.65	4015
0.66	3913
0.67	3436
0.68	3222
0.69	3368
0.7	3389
0.71	3383
0.72	3318
0.73	3252
0.74	3268
0.75	3286
0.76	3406
0.77	2923
0.78	3286
0.79	3167
0.8	2716
0.81	3064
0.82	2982
0.83	2528
0.84	2761
0.85	2557
0.86	2639
0.87	2651
0.88	2544
0.89	2171
0.9	2306
0.91	2443
0.92	2371
0.93	2369
0.94	2408
0.95	2499
0.96	2730
0.97	2620
0.98	3268
0.99	4264
1.0	761415
