-1.0	3919
-0.99	1861
-0.98	1113
-0.97	1002
-0.96	915
-0.95	947
-0.94	1090
-0.93	889
-0.92	535
-0.91	647
-0.9	813
-0.89	591
-0.88	418
-0.87	613
-0.86	552
-0.85	527
-0.84	608
-0.83	407
-0.82	485
-0.81	427
-0.8	536
-0.79	517
-0.78	402
-0.77	590
-0.76	406
-0.75	610
-0.74	446
-0.73	446
-0.72	445
-0.71	410
-0.7	429
-0.69	640
-0.68	647
-0.67	595
-0.66	600
-0.65	610
-0.64	659
-0.63	564
-0.62	751
-0.61	760
-0.6	671
-0.59	816
-0.58	631
-0.57	832
-0.56	765
-0.55	687
-0.54	870
-0.53	844
-0.52	995
-0.51	887
-0.5	960
-0.49	993
-0.48	1227
-0.47	1270
-0.46	1419
-0.45	1212
-0.44	1377
-0.43	1191
-0.42	1347
-0.41	1567
-0.4	1545
-0.39	1579
-0.38	2058
-0.37	1732
-0.36	1866
-0.35	2023
-0.34	2289
-0.33	2232
-0.32	2940
-0.31	2940
-0.3	3335
-0.29	3282
-0.28	4147
-0.27	4214
-0.26	5596
-0.25	6206
-0.24	8127
-0.23	10176
-0.22	15215
-0.21	21924
-0.2	31451
-0.19	47127
-0.18	69299
-0.17	105365
-0.16	152979
-0.15	217708
-0.14	308712
-0.13	420146
-0.12	556388
-0.11	719678
-0.1	893115
-0.09	1080863
-0.08	1247391
-0.07	1413279
-0.06	1528604
-0.05	1610177
-0.04	1652475
-0.03	1633609
-0.02	1573090
-0.01	1471114
-0.0	1339507
0.01	1206132
0.02	1053132
0.03	905370
0.04	763994
0.05	641961
0.06	533967
0.07	441268
0.08	360876
0.09	295549
0.1	244688
0.11	205214
0.12	170795
0.13	141910
0.14	119323
0.15	103506
0.16	87927
0.17	74765
0.18	65721
0.19	56144
0.2	48100
0.21	43226
0.22	37103
0.23	33030
0.24	30383
0.25	25940
0.26	24404
0.27	21694
0.28	19643
0.29	18254
0.3	17492
0.31	16142
0.32	15561
0.33	14328
0.34	13801
0.35	13394
0.36	11881
0.37	12049
0.38	11822
0.39	11137
0.4	11207
0.41	10219
0.42	10734
0.43	10542
0.44	9585
0.45	9754
0.46	9143
0.47	8928
0.48	8012
0.49	8877
0.5	8316
0.51	8244
0.52	8628
0.53	7705
0.54	8441
0.55	8017
0.56	7637
0.57	7455
0.58	7741
0.59	7365
0.6	6868
0.61	6858
0.62	7331
0.63	6866
0.64	7429
0.65	7313
0.66	6993
0.67	6171
0.68	5819
0.69	5867
0.7	6005
0.71	6365
0.72	5896
0.73	6156
0.74	5991
0.75	6055
0.76	6084
0.77	5304
0.78	6135
0.79	5613
0.8	4950
0.81	5581
0.82	5686
0.83	4719
0.84	5140
0.85	4882
0.86	5140
0.87	5019
0.88	4916
0.89	3982
0.9	4294
0.91	4584
0.92	4441
0.93	4638
0.94	4623
0.95	4645
0.96	5035
0.97	4938
0.98	6074
0.99	8260
1.0	1194676
