-1.0	17
-0.99	10
-0.98	4
-0.97	7
-0.96	3
-0.95	5
-0.94	3
-0.93	5
-0.92	2
-0.91	4
-0.9	4
-0.89	7
-0.88	2
-0.87	3
-0.86	3
-0.85	5
-0.84	2
-0.83	4
-0.82	3
-0.81	0
-0.8	4
-0.79	4
-0.78	6
-0.77	2
-0.76	4
-0.75	6
-0.74	7
-0.73	9
-0.72	2
-0.71	6
-0.7	4
-0.69	8
-0.68	5
-0.67	4
-0.66	4
-0.65	13
-0.64	10
-0.63	13
-0.62	11
-0.61	14
-0.6	15
-0.59	20
-0.58	27
-0.57	18
-0.56	31
-0.55	35
-0.54	65
-0.53	76
-0.52	126
-0.51	215
-0.5	349
-0.49	618
-0.48	910
-0.47	1321
-0.46	1937
-0.45	2725
-0.44	3340
-0.43	4306
-0.42	5032
-0.41	5729
-0.4	6117
-0.39	6212
-0.38	6085
-0.37	5937
-0.36	5251
-0.35	4781
-0.34	4033
-0.33	3393
-0.32	2937
-0.31	2392
-0.3	2027
-0.29	1580
-0.28	1222
-0.27	1071
-0.26	881
-0.25	634
-0.24	578
-0.23	495
-0.22	381
-0.21	335
-0.2	262
-0.19	276
-0.18	215
-0.17	194
-0.16	151
-0.15	142
-0.14	126
-0.13	107
-0.12	122
-0.11	73
-0.1	88
-0.09	68
-0.08	62
-0.07	53
-0.06	56
-0.05	52
-0.04	42
-0.03	50
-0.02	50
-0.01	37
-0.0	38
0.01	31
0.02	36
0.03	21
0.04	33
0.05	24
0.06	22
0.07	27
0.08	25
0.09	29
0.1	20
0.11	26
0.12	24
0.13	18
0.14	20
0.15	21
0.16	20
0.17	24
0.18	23
0.19	12
0.2	25
0.21	15
0.22	20
0.23	21
0.24	21
0.25	13
0.26	11
0.27	19
0.28	16
0.29	13
0.3	18
0.31	13
0.32	18
0.33	19
0.34	9
0.35	15
0.36	7
0.37	15
0.38	15
0.39	17
0.4	11
0.41	15
0.42	11
0.43	9
0.44	11
0.45	8
0.46	12
0.47	9
0.48	11
0.49	12
0.5	13
0.51	12
0.52	13
0.53	9
0.54	13
0.55	9
0.56	8
0.57	7
0.58	7
0.59	7
0.6	13
0.61	6
0.62	13
0.63	11
0.64	7
0.65	8
0.66	11
0.67	11
0.68	7
0.69	4
0.7	8
0.71	8
0.72	8
0.73	6
0.74	6
0.75	8
0.76	7
0.77	10
0.78	8
0.79	14
0.8	13
0.81	5
0.82	4
0.83	6
0.84	5
0.85	6
0.86	5
0.87	4
0.88	3
0.89	7
0.9	2
0.91	9
0.92	5
0.93	6
0.94	8
0.95	6
0.96	11
0.97	11
0.98	10
0.99	14
1.0	3795
