-1.0	2803
-0.99	1600
-0.98	950
-0.97	912
-0.96	843
-0.95	780
-0.94	898
-0.93	720
-0.92	503
-0.91	625
-0.9	771
-0.89	533
-0.88	343
-0.87	509
-0.86	479
-0.85	461
-0.84	460
-0.83	336
-0.82	434
-0.81	338
-0.8	471
-0.79	468
-0.78	329
-0.77	530
-0.76	374
-0.75	544
-0.74	329
-0.73	389
-0.72	382
-0.71	404
-0.7	389
-0.69	470
-0.68	521
-0.67	526
-0.66	491
-0.65	540
-0.64	558
-0.63	541
-0.62	612
-0.61	687
-0.6	478
-0.59	608
-0.58	501
-0.57	674
-0.56	681
-0.55	638
-0.54	805
-0.53	702
-0.52	819
-0.51	791
-0.5	848
-0.49	746
-0.48	978
-0.47	1056
-0.46	1221
-0.45	971
-0.44	1081
-0.43	1032
-0.42	1111
-0.41	1250
-0.4	1314
-0.39	1314
-0.38	1711
-0.37	1375
-0.36	1467
-0.35	1553
-0.34	1980
-0.33	1998
-0.32	2400
-0.31	2345
-0.3	2650
-0.29	2860
-0.28	3239
-0.27	3528
-0.26	4391
-0.25	4955
-0.24	6118
-0.23	7636
-0.22	11049
-0.21	15329
-0.2	22548
-0.19	33291
-0.18	47948
-0.17	72054
-0.16	106822
-0.15	152789
-0.14	217708
-0.13	299875
-0.12	401379
-0.11	525133
-0.1	662065
-0.09	813893
-0.08	956529
-0.07	1103394
-0.06	1216296
-0.05	1309972
-0.04	1363367
-0.03	1379205
-0.02	1354196
-0.01	1295762
-0.0	1209263
0.01	1107826
0.02	989737
0.03	874525
0.04	753611
0.05	645004
0.06	546283
0.07	460014
0.08	383910
0.09	321584
0.1	267811
0.11	226277
0.12	189511
0.13	158054
0.14	132985
0.15	114047
0.16	97092
0.17	80975
0.18	70814
0.19	60114
0.2	50718
0.21	44891
0.22	38275
0.23	34298
0.24	30525
0.25	25910
0.26	24214
0.27	21136
0.28	18806
0.29	17587
0.3	17191
0.31	15267
0.32	14493
0.33	13572
0.34	13092
0.35	12397
0.36	10855
0.37	11035
0.38	10438
0.39	10210
0.4	10530
0.41	9530
0.42	9463
0.43	9433
0.44	8762
0.45	8612
0.46	8047
0.47	7939
0.48	7317
0.49	8007
0.5	7322
0.51	7088
0.52	7729
0.53	6801
0.54	7127
0.55	6873
0.56	6671
0.57	6417
0.58	6770
0.59	6222
0.6	6051
0.61	5668
0.62	6204
0.63	5953
0.64	6285
0.65	5976
0.66	5767
0.67	5262
0.68	4922
0.69	4879
0.7	5007
0.71	5157
0.72	5084
0.73	4908
0.74	4831
0.75	4991
0.76	5037
0.77	4336
0.78	4901
0.79	4664
0.8	4144
0.81	4416
0.82	4502
0.83	3781
0.84	3978
0.85	3738
0.86	3910
0.87	3964
0.88	3838
0.89	3222
0.9	3336
0.91	3707
0.92	3394
0.93	3572
0.94	3505
0.95	3551
0.96	3934
0.97	3647
0.98	4699
0.99	6276
1.0	1026890
