-1.0	2762
-0.99	1438
-0.98	847
-0.97	855
-0.96	745
-0.95	645
-0.94	854
-0.93	689
-0.92	462
-0.91	520
-0.9	650
-0.89	479
-0.88	356
-0.87	433
-0.86	486
-0.85	419
-0.84	454
-0.83	312
-0.82	413
-0.81	318
-0.8	443
-0.79	423
-0.78	305
-0.77	428
-0.76	294
-0.75	509
-0.74	307
-0.73	378
-0.72	420
-0.71	327
-0.7	339
-0.69	417
-0.68	446
-0.67	423
-0.66	442
-0.65	505
-0.64	518
-0.63	445
-0.62	572
-0.61	536
-0.6	435
-0.59	541
-0.58	506
-0.57	642
-0.56	563
-0.55	539
-0.54	703
-0.53	617
-0.52	701
-0.51	749
-0.5	741
-0.49	721
-0.48	966
-0.47	926
-0.46	1017
-0.45	918
-0.44	985
-0.43	850
-0.42	997
-0.41	1156
-0.4	1218
-0.39	1193
-0.38	1570
-0.37	1239
-0.36	1395
-0.35	1457
-0.34	1656
-0.33	1719
-0.32	2185
-0.31	2202
-0.3	2490
-0.29	2427
-0.28	3023
-0.27	3083
-0.26	4002
-0.25	4322
-0.24	5501
-0.23	6916
-0.22	10307
-0.21	14373
-0.2	20427
-0.19	30838
-0.18	44449
-0.17	67851
-0.16	99096
-0.15	142867
-0.14	202861
-0.13	278728
-0.12	373165
-0.11	487957
-0.1	611481
-0.09	752489
-0.08	879161
-0.07	1014813
-0.06	1115507
-0.05	1197915
-0.04	1248997
-0.03	1259464
-0.02	1236266
-0.01	1179800
-0.0	1102391
0.01	1014659
0.02	907940
0.03	803664
0.04	696054
0.05	596006
0.06	508752
0.07	430493
0.08	361288
0.09	302985
0.1	252694
0.11	216146
0.12	178516
0.13	150895
0.14	126098
0.15	109843
0.16	92520
0.17	77598
0.18	66647
0.19	55603
0.2	47435
0.21	41995
0.22	35790
0.23	31514
0.24	28207
0.25	23881
0.26	21758
0.27	18968
0.28	16808
0.29	15421
0.3	14235
0.31	13248
0.32	12470
0.33	11409
0.34	11376
0.35	10585
0.36	9123
0.37	9487
0.38	8997
0.39	8681
0.4	8467
0.41	7872
0.42	7806
0.43	7934
0.44	7262
0.45	7356
0.46	6664
0.47	6684
0.48	6024
0.49	6348
0.5	6059
0.51	5855
0.52	6626
0.53	5482
0.54	6025
0.55	5726
0.56	5625
0.57	5443
0.58	5498
0.59	5136
0.6	4813
0.61	4823
0.62	5309
0.63	4988
0.64	5144
0.65	4936
0.66	4801
0.67	4390
0.68	4104
0.69	3944
0.7	4250
0.71	4250
0.72	4235
0.73	4280
0.74	4161
0.75	4178
0.76	4249
0.77	3566
0.78	4075
0.79	3775
0.8	3415
0.81	3785
0.82	3829
0.83	3225
0.84	3485
0.85	3223
0.86	3501
0.87	3318
0.88	3403
0.89	2829
0.9	2986
0.91	3240
0.92	3053
0.93	2988
0.94	3096
0.95	3161
0.96	3417
0.97	3473
0.98	4085
0.99	5455
1.0	920596
