-1.0	19
-0.99	3
-0.98	6
-0.97	7
-0.96	5
-0.95	5
-0.94	5
-0.93	2
-0.92	5
-0.91	0
-0.9	2
-0.89	1
-0.88	4
-0.87	3
-0.86	3
-0.85	6
-0.84	3
-0.83	5
-0.82	2
-0.81	8
-0.8	4
-0.79	3
-0.78	5
-0.77	7
-0.76	1
-0.75	4
-0.74	4
-0.73	5
-0.72	5
-0.71	7
-0.7	6
-0.69	7
-0.68	6
-0.67	7
-0.66	6
-0.65	7
-0.64	11
-0.63	12
-0.62	20
-0.61	6
-0.6	15
-0.59	19
-0.58	26
-0.57	24
-0.56	33
-0.55	36
-0.54	54
-0.53	70
-0.52	157
-0.51	258
-0.5	426
-0.49	647
-0.48	1023
-0.47	1532
-0.46	2160
-0.45	2931
-0.44	3721
-0.43	4427
-0.42	5255
-0.41	5742
-0.4	6096
-0.39	6202
-0.38	6082
-0.37	5514
-0.36	5065
-0.35	4619
-0.34	3922
-0.33	3141
-0.32	2685
-0.31	2168
-0.3	1789
-0.29	1341
-0.28	1140
-0.27	910
-0.26	757
-0.25	616
-0.24	495
-0.23	398
-0.22	344
-0.21	280
-0.2	266
-0.19	218
-0.18	183
-0.17	163
-0.16	142
-0.15	103
-0.14	104
-0.13	89
-0.12	87
-0.11	69
-0.1	96
-0.09	84
-0.08	62
-0.07	45
-0.06	66
-0.05	55
-0.04	50
-0.03	44
-0.02	41
-0.01	46
-0.0	26
0.01	43
0.02	36
0.03	28
0.04	18
0.05	26
0.06	31
0.07	36
0.08	31
0.09	29
0.1	21
0.11	28
0.12	38
0.13	24
0.14	16
0.15	20
0.16	19
0.17	22
0.18	24
0.19	14
0.2	28
0.21	20
0.22	18
0.23	18
0.24	17
0.25	15
0.26	17
0.27	18
0.28	16
0.29	19
0.3	18
0.31	14
0.32	11
0.33	25
0.34	17
0.35	14
0.36	9
0.37	11
0.38	19
0.39	15
0.4	16
0.41	11
0.42	13
0.43	17
0.44	15
0.45	14
0.46	14
0.47	16
0.48	16
0.49	15
0.5	11
0.51	11
0.52	9
0.53	10
0.54	10
0.55	7
0.56	7
0.57	16
0.58	5
0.59	6
0.6	9
0.61	7
0.62	12
0.63	17
0.64	13
0.65	7
0.66	15
0.67	7
0.68	2
0.69	14
0.7	9
0.71	7
0.72	6
0.73	4
0.74	6
0.75	11
0.76	6
0.77	11
0.78	6
0.79	5
0.8	8
0.81	9
0.82	12
0.83	6
0.84	7
0.85	9
0.86	7
0.87	5
0.88	5
0.89	7
0.9	6
0.91	12
0.92	10
0.93	15
0.94	9
0.95	10
0.96	12
0.97	13
0.98	14
0.99	18
1.0	3863
