-1.0	2241
-0.99	1190
-0.98	650
-0.97	594
-0.96	632
-0.95	562
-0.94	689
-0.93	500
-0.92	375
-0.91	390
-0.9	534
-0.89	401
-0.88	267
-0.87	412
-0.86	372
-0.85	304
-0.84	369
-0.83	288
-0.82	316
-0.81	259
-0.8	343
-0.79	344
-0.78	263
-0.77	361
-0.76	245
-0.75	381
-0.74	272
-0.73	309
-0.72	262
-0.71	312
-0.7	237
-0.69	399
-0.68	361
-0.67	421
-0.66	365
-0.65	378
-0.64	361
-0.63	373
-0.62	465
-0.61	526
-0.6	322
-0.59	458
-0.58	383
-0.57	494
-0.56	492
-0.55	493
-0.54	554
-0.53	497
-0.52	641
-0.51	588
-0.5	651
-0.49	558
-0.48	764
-0.47	765
-0.46	913
-0.45	774
-0.44	799
-0.43	841
-0.42	818
-0.41	1065
-0.4	958
-0.39	940
-0.38	1181
-0.37	1013
-0.36	1145
-0.35	1096
-0.34	1524
-0.33	1454
-0.32	1733
-0.31	1777
-0.3	1928
-0.29	2082
-0.28	2477
-0.27	2593
-0.26	3488
-0.25	3601
-0.24	4837
-0.23	6110
-0.22	8824
-0.21	12504
-0.2	17515
-0.19	26214
-0.18	38087
-0.17	57878
-0.16	84589
-0.15	120521
-0.14	170903
-0.13	235512
-0.12	314570
-0.11	408264
-0.1	514294
-0.09	630141
-0.08	736326
-0.07	844685
-0.06	928173
-0.05	992883
-0.04	1030585
-0.03	1038585
-0.02	1015888
-0.01	965282
-0.0	893702
0.01	816980
0.02	728649
0.03	639025
0.04	552479
0.05	468848
0.06	399146
0.07	333914
0.08	278238
0.09	233392
0.1	194936
0.11	164191
0.12	138163
0.13	114843
0.14	96435
0.15	83437
0.16	71348
0.17	59646
0.18	51501
0.19	43885
0.2	36838
0.21	32798
0.22	28172
0.23	24353
0.24	22069
0.25	18354
0.26	17388
0.27	15089
0.28	13467
0.29	12495
0.3	11797
0.31	10699
0.32	9871
0.33	9158
0.34	8937
0.35	8097
0.36	7274
0.37	7341
0.38	6760
0.39	6868
0.4	6675
0.41	6229
0.42	6009
0.43	6124
0.44	5646
0.45	5548
0.46	5163
0.47	5181
0.48	4670
0.49	5163
0.5	4716
0.51	4476
0.52	5120
0.53	4317
0.54	4433
0.55	4283
0.56	4288
0.57	4266
0.58	4360
0.59	4017
0.6	3795
0.61	3737
0.62	4177
0.63	3712
0.64	3851
0.65	3868
0.66	3568
0.67	3547
0.68	3061
0.69	3124
0.7	2920
0.71	3168
0.72	3190
0.73	3208
0.74	3075
0.75	3158
0.76	3035
0.77	2780
0.78	2993
0.79	2955
0.8	2644
0.81	2669
0.82	2814
0.83	2430
0.84	2533
0.85	2382
0.86	2538
0.87	2497
0.88	2529
0.89	2119
0.9	2203
0.91	2425
0.92	2154
0.93	2226
0.94	2275
0.95	2318
0.96	2444
0.97	2430
0.98	2861
0.99	3886
1.0	750738
