-1.0	2872
-0.99	1482
-0.98	904
-0.97	771
-0.96	744
-0.95	729
-0.94	822
-0.93	608
-0.92	455
-0.91	507
-0.9	659
-0.89	452
-0.88	336
-0.87	463
-0.86	436
-0.85	378
-0.84	418
-0.83	297
-0.82	363
-0.81	283
-0.8	374
-0.79	347
-0.78	277
-0.77	459
-0.76	368
-0.75	464
-0.74	336
-0.73	345
-0.72	370
-0.71	320
-0.7	346
-0.69	425
-0.68	471
-0.67	409
-0.66	458
-0.65	468
-0.64	488
-0.63	466
-0.62	552
-0.61	620
-0.6	496
-0.59	605
-0.58	397
-0.57	678
-0.56	601
-0.55	505
-0.54	716
-0.53	693
-0.52	776
-0.51	720
-0.5	760
-0.49	720
-0.48	937
-0.47	907
-0.46	1137
-0.45	996
-0.44	1037
-0.43	933
-0.42	992
-0.41	1229
-0.4	1202
-0.39	1139
-0.38	1580
-0.37	1328
-0.36	1446
-0.35	1545
-0.34	1807
-0.33	1799
-0.32	2275
-0.31	2254
-0.3	2456
-0.29	2410
-0.28	3076
-0.27	3356
-0.26	4217
-0.25	4811
-0.24	6479
-0.23	8182
-0.22	12141
-0.21	17604
-0.2	25411
-0.19	37959
-0.18	55707
-0.17	83245
-0.16	121933
-0.15	172829
-0.14	244850
-0.13	331763
-0.12	438572
-0.11	562671
-0.1	696257
-0.09	840735
-0.08	967117
-0.07	1095545
-0.06	1182741
-0.05	1242491
-0.04	1271424
-0.03	1256681
-0.02	1202970
-0.01	1122513
-0.0	1022807
0.01	916011
0.02	798446
0.03	684335
0.04	575278
0.05	480184
0.06	395804
0.07	325231
0.08	263986
0.09	214166
0.1	176129
0.11	145660
0.12	120850
0.13	99850
0.14	84077
0.15	71369
0.16	61672
0.17	51596
0.18	45542
0.19	39612
0.2	33668
0.21	30159
0.22	26442
0.23	24159
0.24	22186
0.25	19256
0.26	18093
0.27	16144
0.28	14641
0.29	14041
0.3	13896
0.31	12520
0.32	11780
0.33	11295
0.34	10763
0.35	10553
0.36	9327
0.37	9711
0.38	9087
0.39	8851
0.4	9022
0.41	8190
0.42	8615
0.43	8619
0.44	8029
0.45	8111
0.46	7433
0.47	7214
0.48	6519
0.49	7401
0.5	6862
0.51	6828
0.52	7235
0.53	6448
0.54	6998
0.55	6652
0.56	6282
0.57	6230
0.58	6471
0.59	6220
0.6	5801
0.61	5838
0.62	6144
0.63	5740
0.64	6216
0.65	6182
0.66	5794
0.67	5095
0.68	4675
0.69	5038
0.7	5083
0.71	5432
0.72	5051
0.73	5249
0.74	4968
0.75	4987
0.76	5383
0.77	4515
0.78	5013
0.79	4776
0.8	4063
0.81	4687
0.82	4664
0.83	4047
0.84	4161
0.85	4302
0.86	4226
0.87	4112
0.88	4126
0.89	3477
0.9	3518
0.91	3835
0.92	3768
0.93	3857
0.94	3766
0.95	4041
0.96	4242
0.97	4230
0.98	5388
0.99	7145
1.0	918667
