-1.0	3726
-0.99	1845
-0.98	1079
-0.97	978
-0.96	1077
-0.95	877
-0.94	894
-0.93	836
-0.92	584
-0.91	627
-0.9	799
-0.89	665
-0.88	424
-0.87	631
-0.86	541
-0.85	573
-0.84	582
-0.83	441
-0.82	505
-0.81	461
-0.8	584
-0.79	561
-0.78	388
-0.77	635
-0.76	413
-0.75	605
-0.74	366
-0.73	452
-0.72	478
-0.71	495
-0.7	487
-0.69	543
-0.68	589
-0.67	754
-0.66	550
-0.65	566
-0.64	638
-0.63	664
-0.62	739
-0.61	821
-0.6	498
-0.59	701
-0.58	570
-0.57	776
-0.56	808
-0.55	734
-0.54	894
-0.53	823
-0.52	1032
-0.51	1036
-0.5	1097
-0.49	910
-0.48	1296
-0.47	1273
-0.46	1355
-0.45	1268
-0.44	1293
-0.43	1215
-0.42	1278
-0.41	1587
-0.4	1675
-0.39	1611
-0.38	1879
-0.37	1645
-0.36	1750
-0.35	1865
-0.34	2640
-0.33	2438
-0.32	2916
-0.31	2976
-0.3	3156
-0.29	3331
-0.28	3992
-0.27	4482
-0.26	5703
-0.25	6183
-0.24	8382
-0.23	10534
-0.22	15257
-0.21	21967
-0.2	31610
-0.19	47489
-0.18	69887
-0.17	104625
-0.16	152598
-0.15	218246
-0.14	307600
-0.13	418710
-0.12	554384
-0.11	718042
-0.1	892325
-0.09	1078164
-0.08	1245011
-0.07	1412599
-0.06	1529858
-0.05	1617997
-0.04	1650687
-0.03	1638896
-0.02	1575853
-0.01	1476859
-0.0	1341640
0.01	1204292
0.02	1057053
0.03	908441
0.04	770411
0.05	642738
0.06	536087
0.07	441129
0.08	362934
0.09	297558
0.1	245411
0.11	204830
0.12	171112
0.13	143346
0.14	120896
0.15	103389
0.16	88762
0.17	74025
0.18	65514
0.19	56517
0.2	47771
0.21	42617
0.22	38095
0.23	32981
0.24	30721
0.25	25993
0.26	24376
0.27	21564
0.28	19920
0.29	18540
0.3	18012
0.31	16452
0.32	15398
0.33	14446
0.34	14005
0.35	13547
0.36	11629
0.37	11912
0.38	10956
0.39	10938
0.4	11246
0.41	9968
0.42	9921
0.43	10314
0.44	9257
0.45	9372
0.46	8650
0.47	8882
0.48	8259
0.49	8912
0.5	8226
0.51	7779
0.52	8957
0.53	7396
0.54	7895
0.55	7691
0.56	7678
0.57	7382
0.58	8093
0.59	7065
0.6	6999
0.61	6611
0.62	7515
0.63	7028
0.64	6888
0.65	7142
0.66	6765
0.67	6740
0.68	6085
0.69	5814
0.7	5444
0.71	5937
0.72	6150
0.73	5939
0.74	5976
0.75	6389
0.76	5880
0.77	5505
0.78	5756
0.79	5692
0.8	5510
0.81	5013
0.82	5427
0.83	4774
0.84	4733
0.85	4704
0.86	5158
0.87	4902
0.88	5059
0.89	4291
0.9	4632
0.91	4961
0.92	4231
0.93	4330
0.94	4219
0.95	4382
0.96	4931
0.97	4893
0.98	5498
0.99	7495
1.0	1195335
