-1.0	420
-0.99	197
-0.98	112
-0.97	110
-0.96	102
-0.95	93
-0.94	127
-0.93	96
-0.92	49
-0.91	85
-0.9	90
-0.89	78
-0.88	60
-0.87	60
-0.86	68
-0.85	56
-0.84	78
-0.83	50
-0.82	73
-0.81	51
-0.8	75
-0.79	43
-0.78	42
-0.77	57
-0.76	49
-0.75	71
-0.74	49
-0.73	42
-0.72	50
-0.71	53
-0.7	67
-0.69	66
-0.68	66
-0.67	65
-0.66	65
-0.65	59
-0.64	67
-0.63	76
-0.62	87
-0.61	93
-0.6	63
-0.59	82
-0.58	59
-0.57	66
-0.56	92
-0.55	97
-0.54	107
-0.53	81
-0.52	139
-0.51	99
-0.5	127
-0.49	107
-0.48	157
-0.47	171
-0.46	172
-0.45	143
-0.44	160
-0.43	155
-0.42	150
-0.41	174
-0.4	203
-0.39	167
-0.38	225
-0.37	214
-0.36	226
-0.35	249
-0.34	289
-0.33	288
-0.32	344
-0.31	351
-0.3	419
-0.29	394
-0.28	496
-0.27	522
-0.26	670
-0.25	751
-0.24	972
-0.23	1231
-0.22	1745
-0.21	2454
-0.2	3510
-0.19	5335
-0.18	7784
-0.17	11437
-0.16	16876
-0.15	24134
-0.14	33790
-0.13	46775
-0.12	62678
-0.11	81141
-0.1	102923
-0.09	125737
-0.08	147460
-0.07	170159
-0.06	186840
-0.05	201143
-0.04	210351
-0.03	212286
-0.02	209418
-0.01	200103
-0.0	186967
0.01	172128
0.02	154225
0.03	136350
0.04	118017
0.05	101770
0.06	87050
0.07	73308
0.08	62332
0.09	52564
0.1	44040
0.11	37647
0.12	31820
0.13	27052
0.14	22831
0.15	20171
0.16	17526
0.17	14827
0.18	13047
0.19	11547
0.2	9675
0.21	8582
0.22	7550
0.23	6789
0.24	6301
0.25	5163
0.26	4517
0.27	4165
0.28	3684
0.29	3368
0.3	3188
0.31	2930
0.32	2532
0.33	2363
0.34	2523
0.35	2188
0.36	1982
0.37	2109
0.38	1869
0.39	1915
0.4	1844
0.41	1801
0.42	1652
0.43	1731
0.44	1628
0.45	1606
0.46	1506
0.47	1536
0.48	1417
0.49	1484
0.5	1424
0.51	1284
0.52	1521
0.53	1290
0.54	1294
0.55	1250
0.56	1293
0.57	1225
0.58	1275
0.59	1193
0.6	1151
0.61	1097
0.62	1260
0.63	1073
0.64	1167
0.65	1169
0.66	1023
0.67	1018
0.68	919
0.69	903
0.7	865
0.71	942
0.72	1018
0.73	873
0.74	872
0.75	929
0.76	916
0.77	791
0.78	885
0.79	854
0.8	777
0.81	736
0.82	797
0.83	664
0.84	709
0.85	658
0.86	696
0.87	708
0.88	668
0.89	576
0.9	655
0.91	696
0.92	608
0.93	672
0.94	615
0.95	609
0.96	674
0.97	653
0.98	809
0.99	1090
1.0	151568
