-1.0	1776
-0.99	1032
-0.98	586
-0.97	585
-0.96	565
-0.95	445
-0.94	545
-0.93	394
-0.92	315
-0.91	364
-0.9	478
-0.89	354
-0.88	270
-0.87	263
-0.86	309
-0.85	326
-0.84	294
-0.83	195
-0.82	275
-0.81	193
-0.8	291
-0.79	312
-0.78	193
-0.77	289
-0.76	166
-0.75	317
-0.74	193
-0.73	238
-0.72	286
-0.71	214
-0.7	234
-0.69	316
-0.68	293
-0.67	364
-0.66	255
-0.65	316
-0.64	345
-0.63	304
-0.62	403
-0.61	350
-0.6	264
-0.59	373
-0.58	407
-0.57	405
-0.56	387
-0.55	368
-0.54	460
-0.53	370
-0.52	473
-0.51	524
-0.5	481
-0.49	446
-0.48	649
-0.47	618
-0.46	739
-0.45	614
-0.44	664
-0.43	519
-0.42	634
-0.41	762
-0.4	773
-0.39	819
-0.38	1002
-0.37	818
-0.36	1020
-0.35	966
-0.34	1136
-0.33	1108
-0.32	1557
-0.31	1508
-0.3	1569
-0.29	1717
-0.28	1979
-0.27	1917
-0.26	2540
-0.25	2552
-0.24	3431
-0.23	4217
-0.22	6167
-0.21	8432
-0.2	11958
-0.19	18020
-0.18	25510
-0.17	39440
-0.16	57531
-0.15	83244
-0.14	118126
-0.13	165027
-0.12	222250
-0.11	295563
-0.1	374531
-0.09	465705
-0.08	553123
-0.07	646186
-0.06	720062
-0.05	785384
-0.04	835120
-0.03	856971
-0.02	857434
-0.01	834269
-0.0	794925
0.01	747132
0.02	681885
0.03	617628
0.04	549236
0.05	481179
0.06	420325
0.07	364449
0.08	313346
0.09	267526
0.1	229255
0.11	201149
0.12	168943
0.13	144248
0.14	122528
0.15	108982
0.16	92189
0.17	78953
0.18	68897
0.19	57945
0.2	49907
0.21	43750
0.22	38066
0.23	32774
0.24	29587
0.25	24211
0.26	21846
0.27	18813
0.28	16866
0.29	15493
0.3	14080
0.31	12952
0.32	12217
0.33	10491
0.34	11132
0.35	9731
0.36	8240
0.37	8797
0.38	8363
0.39	8110
0.4	7941
0.41	7583
0.42	7421
0.43	7229
0.44	6807
0.45	6860
0.46	6296
0.47	6179
0.48	5444
0.49	5663
0.5	5548
0.51	5273
0.52	5974
0.53	4999
0.54	4995
0.55	4776
0.56	4918
0.57	4976
0.58	4530
0.59	4284
0.6	4124
0.61	4060
0.62	4564
0.63	4264
0.64	4459
0.65	4179
0.66	3962
0.67	3273
0.68	3218
0.69	3325
0.7	3536
0.71	3375
0.72	3463
0.73	3413
0.74	3050
0.75	3303
0.76	3195
0.77	2787
0.78	3181
0.79	3049
0.8	2735
0.81	2948
0.82	2925
0.83	2424
0.84	2633
0.85	2122
0.86	2470
0.87	2596
0.88	2484
0.89	1908
0.9	2113
0.91	2442
0.92	2308
0.93	2143
0.94	2253
0.95	2213
0.96	2497
0.97	2364
0.98	2758
0.99	3493
1.0	661079
