-1.0	281
-0.99	132
-0.98	86
-0.97	82
-0.96	93
-0.95	67
-0.94	83
-0.93	44
-0.92	51
-0.91	55
-0.9	78
-0.89	58
-0.88	70
-0.87	42
-0.86	49
-0.85	50
-0.84	60
-0.83	37
-0.82	48
-0.81	32
-0.8	45
-0.79	46
-0.78	39
-0.77	50
-0.76	37
-0.75	47
-0.74	40
-0.73	44
-0.72	47
-0.71	39
-0.7	41
-0.69	48
-0.68	64
-0.67	63
-0.66	42
-0.65	46
-0.64	77
-0.63	63
-0.62	58
-0.61	75
-0.6	47
-0.59	56
-0.58	66
-0.57	80
-0.56	80
-0.55	70
-0.54	80
-0.53	68
-0.52	102
-0.51	92
-0.5	86
-0.49	66
-0.48	88
-0.47	122
-0.46	124
-0.45	102
-0.44	105
-0.43	89
-0.42	104
-0.41	134
-0.4	111
-0.39	152
-0.38	174
-0.37	143
-0.36	170
-0.35	181
-0.34	194
-0.33	194
-0.32	291
-0.31	253
-0.3	318
-0.29	293
-0.28	342
-0.27	341
-0.26	456
-0.25	475
-0.24	555
-0.23	729
-0.22	995
-0.21	1402
-0.2	1946
-0.19	2866
-0.18	4005
-0.17	6200
-0.16	9125
-0.15	13091
-0.14	18627
-0.13	26430
-0.12	36066
-0.11	47779
-0.1	62043
-0.09	77176
-0.08	92682
-0.07	109889
-0.06	124092
-0.05	136893
-0.04	147643
-0.03	153813
-0.02	156346
-0.01	154508
-0.0	149118
0.01	142359
0.02	132750
0.03	122622
0.04	110856
0.05	98721
0.06	89078
0.07	77782
0.08	68662
0.09	60663
0.1	53861
0.11	48695
0.12	42018
0.13	37382
0.14	33030
0.15	30702
0.16	27308
0.17	23836
0.18	21436
0.19	19434
0.2	17005
0.21	15275
0.22	13812
0.23	11881
0.24	11150
0.25	8964
0.26	7522
0.27	7076
0.28	6071
0.29	5240
0.3	4959
0.31	4444
0.32	3923
0.33	3289
0.34	3760
0.35	2993
0.36	2542
0.37	2834
0.38	2603
0.39	2563
0.4	2454
0.41	2470
0.42	2185
0.43	2231
0.44	2181
0.45	2188
0.46	2054
0.47	1975
0.48	1755
0.49	1771
0.5	1806
0.51	1670
0.52	1850
0.53	1631
0.54	1582
0.55	1407
0.56	1514
0.57	1563
0.58	1402
0.59	1328
0.6	1372
0.61	1321
0.62	1397
0.63	1317
0.64	1497
0.65	1283
0.66	1251
0.67	1014
0.68	1004
0.69	1126
0.7	1125
0.71	1101
0.72	1079
0.73	1021
0.74	884
0.75	1000
0.76	1042
0.77	880
0.78	967
0.79	943
0.8	810
0.81	890
0.82	852
0.83	733
0.84	805
0.85	595
0.86	761
0.87	715
0.88	706
0.89	551
0.9	620
0.91	729
0.92	704
0.93	643
0.94	664
0.95	668
0.96	724
0.97	694
0.98	796
0.99	992
1.0	127122
