-1.0	24
-0.99	7
-0.98	5
-0.97	5
-0.96	7
-0.95	3
-0.94	5
-0.93	3
-0.92	5
-0.91	3
-0.9	4
-0.89	3
-0.88	3
-0.87	6
-0.86	2
-0.85	0
-0.84	3
-0.83	6
-0.82	3
-0.81	2
-0.8	4
-0.79	2
-0.78	4
-0.77	3
-0.76	4
-0.75	7
-0.74	6
-0.73	3
-0.72	5
-0.71	6
-0.7	3
-0.69	9
-0.68	11
-0.67	9
-0.66	8
-0.65	6
-0.64	4
-0.63	7
-0.62	9
-0.61	11
-0.6	14
-0.59	14
-0.58	21
-0.57	25
-0.56	23
-0.55	42
-0.54	58
-0.53	87
-0.52	146
-0.51	255
-0.5	425
-0.49	746
-0.48	1046
-0.47	1576
-0.46	2296
-0.45	2919
-0.44	3834
-0.43	4553
-0.42	5235
-0.41	5669
-0.4	6114
-0.39	5873
-0.38	5576
-0.37	5094
-0.36	4431
-0.35	3889
-0.34	3280
-0.33	2731
-0.32	2071
-0.31	1734
-0.3	1408
-0.29	1048
-0.28	817
-0.27	691
-0.26	538
-0.25	458
-0.24	349
-0.23	283
-0.22	230
-0.21	182
-0.2	202
-0.19	147
-0.18	124
-0.17	100
-0.16	105
-0.15	110
-0.14	79
-0.13	77
-0.12	57
-0.11	61
-0.1	58
-0.09	43
-0.08	39
-0.07	44
-0.06	42
-0.05	28
-0.04	47
-0.03	31
-0.02	33
-0.01	46
-0.0	25
0.01	40
0.02	40
0.03	29
0.04	36
0.05	23
0.06	26
0.07	16
0.08	19
0.09	25
0.1	18
0.11	20
0.12	22
0.13	16
0.14	26
0.15	25
0.16	19
0.17	17
0.18	23
0.19	17
0.2	23
0.21	16
0.22	14
0.23	15
0.24	18
0.25	15
0.26	21
0.27	16
0.28	19
0.29	20
0.3	13
0.31	17
0.32	18
0.33	15
0.34	16
0.35	13
0.36	23
0.37	27
0.38	18
0.39	17
0.4	12
0.41	13
0.42	15
0.43	14
0.44	7
0.45	16
0.46	9
0.47	10
0.48	13
0.49	10
0.5	11
0.51	11
0.52	20
0.53	10
0.54	14
0.55	7
0.56	9
0.57	8
0.58	7
0.59	13
0.6	8
0.61	6
0.62	4
0.63	5
0.64	10
0.65	17
0.66	9
0.67	11
0.68	5
0.69	13
0.7	9
0.71	11
0.72	5
0.73	16
0.74	12
0.75	11
0.76	5
0.77	8
0.78	11
0.79	8
0.8	4
0.81	4
0.82	9
0.83	7
0.84	11
0.85	7
0.86	10
0.87	2
0.88	8
0.89	8
0.9	6
0.91	7
0.92	10
0.93	9
0.94	5
0.95	11
0.96	4
0.97	9
0.98	19
0.99	10
1.0	3436
