-1.0	5460
-0.99	2411
-0.98	1361
-0.97	1127
-0.96	1134
-0.95	1140
-0.94	1283
-0.93	941
-0.92	704
-0.91	744
-0.9	938
-0.89	652
-0.88	454
-0.87	721
-0.86	604
-0.85	593
-0.84	623
-0.83	490
-0.82	594
-0.81	489
-0.8	642
-0.79	605
-0.78	459
-0.77	690
-0.76	520
-0.75	717
-0.74	417
-0.73	538
-0.72	542
-0.71	521
-0.7	521
-0.69	666
-0.68	729
-0.67	701
-0.66	632
-0.65	675
-0.64	699
-0.63	668
-0.62	875
-0.61	911
-0.6	674
-0.59	897
-0.58	677
-0.57	976
-0.56	925
-0.55	794
-0.54	998
-0.53	1007
-0.52	1144
-0.51	1049
-0.5	1213
-0.49	1174
-0.48	1475
-0.47	1507
-0.46	1669
-0.45	1583
-0.44	1562
-0.43	1458
-0.42	1509
-0.41	1875
-0.4	1900
-0.39	1856
-0.38	2484
-0.37	2004
-0.36	2170
-0.35	2318
-0.34	2926
-0.33	2777
-0.32	3526
-0.31	3625
-0.3	4016
-0.29	3972
-0.28	5224
-0.27	5355
-0.26	7218
-0.25	7905
-0.24	11267
-0.23	13950
-0.22	20978
-0.21	30587
-0.2	45121
-0.19	66851
-0.18	98204
-0.17	148977
-0.16	214783
-0.15	301789
-0.14	422851
-0.13	569503
-0.12	744479
-0.11	948787
-0.1	1160653
-0.09	1379551
-0.08	1569039
-0.07	1745899
-0.06	1854195
-0.05	1917989
-0.04	1924469
-0.03	1870973
-0.02	1757418
-0.01	1611975
-0.0	1433969
0.01	1258660
0.02	1076404
0.03	905328
0.04	748367
0.05	615167
0.06	499573
0.07	406937
0.08	324587
0.09	263281
0.1	215853
0.11	177991
0.12	148155
0.13	122917
0.14	102666
0.15	88911
0.16	77191
0.17	64574
0.18	57794
0.19	50561
0.2	43304
0.21	39198
0.22	34710
0.23	31698
0.24	29458
0.25	25342
0.26	24794
0.27	21855
0.28	19829
0.29	19236
0.3	18664
0.31	17089
0.32	16460
0.33	15611
0.34	14735
0.35	14752
0.36	13250
0.37	13260
0.38	12707
0.39	12379
0.4	12580
0.41	11609
0.42	11964
0.43	11990
0.44	11116
0.45	11090
0.46	10407
0.47	10228
0.48	9397
0.49	10329
0.5	9712
0.51	9779
0.52	10470
0.53	9109
0.54	10052
0.55	9364
0.56	9043
0.57	8899
0.58	9391
0.59	8926
0.6	8324
0.61	8316
0.62	8981
0.63	8481
0.64	8868
0.65	8756
0.66	8531
0.67	7699
0.68	7132
0.69	7330
0.7	7130
0.71	7629
0.72	7391
0.73	7624
0.74	7457
0.75	7591
0.76	7638
0.77	6660
0.78	7500
0.79	7148
0.8	6183
0.81	6563
0.82	6782
0.83	5898
0.84	6067
0.85	6037
0.86	6242
0.87	6074
0.88	6170
0.89	5321
0.9	5481
0.91	5789
0.92	5408
0.93	5689
0.94	5506
0.95	5665
0.96	6259
0.97	6130
0.98	7643
0.99	10218
1.0	1382628
