-1.0	11
-0.99	5
-0.98	9
-0.97	2
-0.96	3
-0.95	4
-0.94	5
-0.93	2
-0.92	1
-0.91	8
-0.9	4
-0.89	4
-0.88	4
-0.87	3
-0.86	2
-0.85	3
-0.84	2
-0.83	3
-0.82	7
-0.81	3
-0.8	7
-0.79	7
-0.78	8
-0.77	6
-0.76	11
-0.75	8
-0.74	7
-0.73	5
-0.72	4
-0.71	6
-0.7	9
-0.69	6
-0.68	8
-0.67	14
-0.66	13
-0.65	10
-0.64	13
-0.63	6
-0.62	13
-0.61	14
-0.6	21
-0.59	23
-0.58	19
-0.57	27
-0.56	19
-0.55	43
-0.54	49
-0.53	87
-0.52	154
-0.51	230
-0.5	413
-0.49	648
-0.48	980
-0.47	1484
-0.46	1959
-0.45	2734
-0.44	3655
-0.43	4391
-0.42	5210
-0.41	5617
-0.4	6127
-0.39	6135
-0.38	5725
-0.37	5580
-0.36	4872
-0.35	4387
-0.34	3762
-0.33	3159
-0.32	2581
-0.31	2091
-0.3	1728
-0.29	1395
-0.28	1109
-0.27	926
-0.26	759
-0.25	646
-0.24	523
-0.23	402
-0.22	352
-0.21	282
-0.2	280
-0.19	198
-0.18	195
-0.17	184
-0.16	148
-0.15	127
-0.14	138
-0.13	113
-0.12	98
-0.11	76
-0.1	79
-0.09	76
-0.08	69
-0.07	74
-0.06	59
-0.05	58
-0.04	60
-0.03	55
-0.02	40
-0.01	50
-0.0	44
0.01	41
0.02	46
0.03	46
0.04	40
0.05	39
0.06	54
0.07	39
0.08	31
0.09	27
0.1	34
0.11	32
0.12	34
0.13	27
0.14	25
0.15	27
0.16	27
0.17	26
0.18	25
0.19	30
0.2	27
0.21	29
0.22	27
0.23	30
0.24	24
0.25	23
0.26	29
0.27	19
0.28	19
0.29	21
0.3	20
0.31	26
0.32	20
0.33	22
0.34	14
0.35	30
0.36	16
0.37	21
0.38	18
0.39	18
0.4	20
0.41	22
0.42	13
0.43	21
0.44	16
0.45	14
0.46	16
0.47	16
0.48	18
0.49	16
0.5	25
0.51	4
0.52	11
0.53	10
0.54	8
0.55	18
0.56	13
0.57	15
0.58	11
0.59	10
0.6	16
0.61	14
0.62	9
0.63	11
0.64	14
0.65	10
0.66	13
0.67	12
0.68	10
0.69	15
0.7	10
0.71	13
0.72	13
0.73	14
0.74	11
0.75	18
0.76	14
0.77	11
0.78	14
0.79	11
0.8	7
0.81	12
0.82	6
0.83	7
0.84	8
0.85	20
0.86	15
0.87	9
0.88	14
0.89	13
0.9	10
0.91	9
0.92	11
0.93	17
0.94	9
0.95	15
0.96	14
0.97	21
0.98	14
0.99	12
1.0	4082
