-1.0	2436
-0.99	1291
-0.98	769
-0.97	742
-0.96	767
-0.95	642
-0.94	695
-0.93	606
-0.92	444
-0.91	491
-0.9	608
-0.89	457
-0.88	324
-0.87	446
-0.86	372
-0.85	367
-0.84	434
-0.83	309
-0.82	366
-0.81	312
-0.8	420
-0.79	400
-0.78	296
-0.77	418
-0.76	309
-0.75	443
-0.74	250
-0.73	331
-0.72	376
-0.71	361
-0.7	350
-0.69	417
-0.68	422
-0.67	542
-0.66	398
-0.65	450
-0.64	493
-0.63	450
-0.62	566
-0.61	529
-0.6	325
-0.59	488
-0.58	422
-0.57	487
-0.56	581
-0.55	540
-0.54	649
-0.53	540
-0.52	693
-0.51	666
-0.5	798
-0.49	607
-0.48	851
-0.47	933
-0.46	1016
-0.45	878
-0.44	947
-0.43	791
-0.42	861
-0.41	1101
-0.4	1096
-0.39	1098
-0.38	1368
-0.37	1164
-0.36	1294
-0.35	1256
-0.34	1684
-0.33	1764
-0.32	1962
-0.31	2013
-0.3	2247
-0.29	2265
-0.28	2645
-0.27	2931
-0.26	3811
-0.25	4047
-0.24	5208
-0.23	6443
-0.22	9421
-0.21	13177
-0.2	18423
-0.19	28017
-0.18	40582
-0.17	60998
-0.16	89833
-0.15	129056
-0.14	184647
-0.13	252756
-0.12	338117
-0.11	442998
-0.1	559038
-0.09	685284
-0.08	802676
-0.07	923806
-0.06	1017316
-0.05	1090687
-0.04	1136266
-0.03	1146047
-0.02	1123288
-0.01	1074117
-0.0	997173
0.01	910974
0.02	815646
0.03	718076
0.04	621338
0.05	534001
0.06	451268
0.07	380565
0.08	318030
0.09	268045
0.1	223361
0.11	190654
0.12	160121
0.13	134596
0.14	113265
0.15	98193
0.16	85013
0.17	69886
0.18	62323
0.19	53101
0.2	45092
0.21	39716
0.22	34975
0.23	30575
0.24	28134
0.25	23434
0.26	21658
0.27	19404
0.28	17191
0.29	15871
0.3	15490
0.31	14078
0.32	12969
0.33	12128
0.34	11950
0.35	11255
0.36	9901
0.37	10055
0.38	9287
0.39	9355
0.4	9539
0.41	8412
0.42	8281
0.43	8859
0.44	7723
0.45	7884
0.46	7384
0.47	7535
0.48	6762
0.49	7463
0.5	7015
0.51	6719
0.52	7332
0.53	6383
0.54	6586
0.55	6491
0.56	6270
0.57	6198
0.58	6360
0.59	5684
0.6	5791
0.61	5412
0.62	5963
0.63	5662
0.64	5865
0.65	5667
0.66	5490
0.67	5145
0.68	4654
0.69	4635
0.7	4359
0.71	4772
0.72	4811
0.73	4658
0.74	4569
0.75	4820
0.76	4497
0.77	4183
0.78	4655
0.79	4509
0.8	4120
0.81	3923
0.82	4269
0.83	3744
0.84	3666
0.85	3470
0.86	3955
0.87	3760
0.88	3663
0.89	3174
0.9	3437
0.91	3688
0.92	3216
0.93	3290
0.94	3285
0.95	3206
0.96	3637
0.97	3500
0.98	4275
0.99	5548
1.0	861876
