0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
-0.408	0.0	1
-0.256	0.0	1
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.119	0.0	1
0.136	0.053	2
0.096	0.016	4
0.1	0.055	8
0.106	0.022	9
0.157	0.156	59
0.135	0.141	301
0.126	0.073	1129
0.129	0.092	3321
0.13	0.09	7019
0.129	0.075	11881
0.13	0.079	16240
0.135	0.094	20286
0.138	0.095	22036
0.142	0.109	22882
0.145	0.112	21827
0.147	0.119	20670
0.142	0.114	17807
0.137	0.114	15893
0.132	0.11	13583
0.13	0.113	11851
0.127	0.11	9930
0.127	0.114	8787
0.123	0.115	7121
0.122	0.124	6062
0.11	0.107	5118
0.106	0.114	4380
0.102	0.12	3701
0.092	0.112	3201
0.088	0.121	2706
0.078	0.117	2341
0.07	0.12	1844
0.059	0.106	1567
0.059	0.125	1263
0.047	0.122	933
0.044	0.128	718
0.03	0.119	560
0.021	0.108	416
0.012	0.104	325
0.003	0.08	216
0.002	0.131	190
-0.01	0.145	109
-0.004	0.166	77
0.019	0.214	40
0.091	0.346	16
0.0	0.0	0
0.147	0.295	2
0.067	0.0	1
0.956	0.0	1
0.911	0.095	2
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
