0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
-0.508	0.0	1
-0.371	0.0	1
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
-0.007	0.0	1
0.01	0.054	2
-0.03	0.016	4
-0.026	0.056	8
-0.021	0.022	9
0.035	0.176	59
0.012	0.151	301
-0.0	0.08	1129
0.004	0.101	3321
0.005	0.098	7019
0.003	0.082	11881
0.005	0.085	16240
0.01	0.101	20286
0.013	0.103	22036
0.018	0.117	22882
0.021	0.121	21827
0.023	0.129	20670
0.017	0.123	17807
0.013	0.123	15893
0.007	0.119	13583
0.006	0.123	11851
0.002	0.119	9930
0.002	0.124	8787
-0.002	0.124	7121
-0.003	0.136	6062
-0.015	0.116	5118
-0.019	0.123	4380
-0.022	0.131	3701
-0.034	0.12	3201
-0.037	0.131	2706
-0.047	0.126	2341
-0.055	0.13	1844
-0.066	0.113	1567
-0.066	0.135	1263
-0.078	0.132	933
-0.081	0.137	718
-0.095	0.13	560
-0.105	0.115	416
-0.113	0.109	325
-0.122	0.082	216
-0.122	0.141	190
-0.134	0.155	109
-0.127	0.179	77
-0.102	0.229	40
-0.02	0.376	16
0.0	0.0	0
0.026	0.302	2
-0.06	0.0	1
0.944	0.0	1
0.887	0.119	2
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
0.0	0.0	0
